"provincia","id","localidad","cp","id_prov_mstr"
"Santiago del Estero","14299","GUARDIA ESCOLTA","3062","86"
"Santiago del Estero","25874","HOYON","4317","86"
"Santiago del Estero","26274","HUACANITAS","4351","86"
"Santiago del Estero","27246","HUACHANA","4201","86"
"Santiago del Estero","14193","HUACHANA","4301","86"
"Santiago del Estero","25875","HUACHANA","4317","86"
"Santiago del Estero","26479","HUAJIA","4318","86"
"Santiago del Estero","26500","HUALO CANCANA","3745","86"
"Santiago del Estero","27244","HOYON","4201","86"
"Santiago del Estero","26087","HUASCAN","5251","86"
"Santiago del Estero","26267","HUCHUPAYANA","3736","86"
"Santiago del Estero","26503","HUILLA CATINA","3745","86"
"Santiago del Estero","22105","HUMAITA","4184","86"
"Santiago del Estero","14512","HUÑAJCITO","4301","86"
"Santiago del Estero","27095","HURITU HUASI","4354","86"
"Santiago del Estero","22434","HUTCU CHACRA","4321","86"
"Santiago del Estero","27305","HUTURUNGO","4184","86"
"Santiago del Estero","14558","HUASCHO PATILLA","4220","86"
"Santiago del Estero","27239","HOYO CON AGUA","4201","86"
"Santiago del Estero","14511","HOYO CERCO","4301","86"
"Santiago del Estero","22456","HORNILLOS","4324","86"
"Santiago del Estero","20992","GUARDIA VIEJA","2356","86"
"Santiago del Estero","14315","GUATANA","4230","86"
"Santiago del Estero","25824","GUAYACAN","4452","86"
"Santiago del Estero","14602","GUAYCURU","4302","86"
"Santiago del Estero","21922","GUAYPE","4350","86"
"Santiago del Estero","26023","GUERRA","4319","86"
"Santiago del Estero","21116","GUIÑAO","4326","86"
"Santiago del Estero","27007","HAASE","3741","86"
"Santiago del Estero","27201","HAHUANCUYOS","4197","86"
"Santiago del Estero","27016","HERNAN MEJIA MIRAVAL","3741","86"
"Santiago del Estero","14223","HERRERA","4328","86"
"Santiago del Estero","25938","HIGUERA CHAQUI","4308","86"
"Santiago del Estero","21045","HIGUERILLAS","4317","86"
"Santiago del Estero","26085","HILUMAMPA","5251","86"
"Santiago del Estero","26086","HORCOS TUCUCUNA","5250","86"
"Santiago del Estero","27404","HORCOS TUCUCUNA","5251","86"
"Santiago del Estero","21046","HORNILLOS","4317","86"
"Santiago del Estero","27025","GUARDIA DEL NORTE","4203","86"
"Santiago del Estero","27045","KILOMETRO 48","3740","86"
"Santiago del Estero","26141","EL DIAMANTE","5255","86"
"Santiago del Estero","27172","EL DIABLO","4197","86"
"Santiago del Estero","26075","CHILCA","5251","86"
"Santiago del Estero","27058","CHILCA","5255","86"
"Santiago del Estero","26447","CHILCA ALBARDON","4317","86"
"Santiago del Estero","27337","CHILCA JULIANA","4319","86"
"Santiago del Estero","26449","CHILCAS LA LOMA","4201","86"
"Santiago del Estero","14355","CHILE","4301","86"
"Santiago del Estero","26022","CHILENO","4319","86"
"Santiago del Estero","27873","CHEEJ","4324","86"
"Santiago del Estero","14311","CHILLIMO","4237","86"
"Santiago del Estero","26451","CHILQUITA","4317","86"
"Santiago del Estero","26404","CHILQUITA I","4201","86"
"Santiago del Estero","21038","CHILQUITAS","4317","86"
"Santiago del Estero","26863","CHIMPA MACHO","4313","86"
"Santiago del Estero","27343","CHIRA","4321","86"
"Santiago del Estero","26793","CHOYA","4233","86"
"Santiago del Estero","26076","CHUCHI","5251","86"
"Santiago del Estero","22040","CHILPA MAYO","4313","86"
"Santiago del Estero","26407","CHUIQUI","4201","86"
"Santiago del Estero","21974","CHAVES","4205","86"
"Santiago del Estero","26445","CHAUCHILLAS","4201","86"
"Santiago del Estero","14546","CHAÑAR POZO","4225","86"
"Santiago del Estero","14544","CHAÑAR POZO","4304","86"
"Santiago del Estero","21063","CHAÑAR POZO","4328","86"
"Santiago del Estero","26041","CHAÑAR POZO","5257","86"
"Santiago del Estero","14545","CHAÑAR POZO DE ABAJO","4220","86"
"Santiago del Estero","22490","CHAÑAR PUJIO","4206","86"
"Santiago del Estero","14235","CHAÑAR PUJIO","4302","86"
"Santiago del Estero","14236","CHAUPI POZO","4302","86"
"Santiago del Estero","26330","CHAÑAR SUNICHAJ","2354","86"
"Santiago del Estero","26130","CHAÑARES ALTOS","5250","86"
"Santiago del Estero","27361","CHAÑARES ALTOS","5255","86"
"Santiago del Estero","22199","CHAÑARITOS","5251","86"
"Santiago del Estero","26401","CHANCHILLOS","4201","86"
"Santiago del Estero","22084","CHARCO VIEJO","4184","86"
"Santiago del Estero","27203","CHARCO VIEJO","4306","86"
"Santiago del Estero","22039","CHARQUINA","4313","86"
"Santiago del Estero","22196","CHAÑAR YACO","5250","86"
"Santiago del Estero","25869","CHUIQUI","4317","86"
"Santiago del Estero","14447","CHUÑA ALBARDON","4208","86"
"Santiago del Estero","21106","CHUÑA PALMA","4326","86"
"Santiago del Estero","14598","COLONIA EL SIMBOLAR","4354","86"
"Santiago del Estero","20720","COLONIA ERMELINDA","2356","86"
"Santiago del Estero","26913","COLONIA ESPAÑA","3740","86"
"Santiago del Estero","27054","COLONIA GERALDINA","2341","86"
"Santiago del Estero","21064","COLONIA ISLA","4328","86"
"Santiago del Estero","22321","COLONIA LA VICTORIA","2354","86"
"Santiago del Estero","27056","COLONIA MACKINLAY","2354","86"
"Santiago del Estero","22016","COLONIA EL PELIGRO","3712","86"
"Santiago del Estero","14239","COLONIA MARIA LUISA","4300","86"
"Santiago del Estero","26889","COLONIA MEDIA","4353","86"
"Santiago del Estero","26131","COLONIA MERCEDES","5255","86"
"Santiago del Estero","20721","COLONIA PAULA","2356","86"
"Santiago del Estero","27117","COLONIA PAZ","4356","86"
"Santiago del Estero","27487","COLONIA PINTO","4313","86"
"Santiago del Estero","26893","COLONIA SAN JUAN","4353","86"
"Santiago del Estero","14179","COLONIA SANTA ROSA AGUIRRE","2357","86"
"Santiago del Estero","26195","COLONIA MEDIA","3740","86"
"Santiago del Estero","14222","COLONIA DORA","4332","86"
"Santiago del Estero","21174","COLONIA ALSINA","3064","86"
"Santiago del Estero","27051","COLONIA ALPINA","2341","86"
"Santiago del Estero","14547","CHURQUI","4301","86"
"Santiago del Estero","27114","CHURQUI ESQUINA","4301","86"
"Santiago del Estero","14590","CLAVEL BLANCO","2341","86"
"Santiago del Estero","20696","CLEVELAND","2356","86"
"Santiago del Estero","14237","CLODOMIRA","4338","86"
"Santiago del Estero","14389","CODILLO","4238","86"
"Santiago del Estero","25848","CODO","4208","86"
"Santiago del Estero","26458","CODO","4315","86"
"Santiago del Estero","27115","CODO BAJADA","4350","86"
"Santiago del Estero","21107","CODO POZO","4326","86"
"Santiago del Estero","26462","CODO VIEJO","4315","86"
"Santiago del Estero","21041","COLLERA HUIRCUNA","4315","86"
"Santiago del Estero","26465","COLLERA HUIRI","4317","86"
"Santiago del Estero","25849","COLLERA HURCUNA","4208","86"
"Santiago del Estero","22446","COLLUJLIOJ","4324","86"
"Santiago del Estero","26574","COLLUN LIOJ","4324","86"
"Santiago del Estero","22007","COLOMBIA","3714","86"
"Santiago del Estero","26781","CHAÑAR POZO","4203","86"
"Santiago del Estero","27105","CHAÑAR POZO","4197","86"
"Santiago del Estero","27018","CHAÑAR POZO","3749","86"
"Santiago del Estero","14543","CHAÑAR POCITO","4225","86"
"Santiago del Estero","14446","CAÑADA SAN RAMON","4315","86"
"Santiago del Estero","14542","CAÑADA TALA POZO","4223","86"
"Santiago del Estero","26770","CANARIO","4233","86"
"Santiago del Estero","26021","CAÑAS PASO","4319","86"
"Santiago del Estero","25866","CANCINOS","4201","86"
"Santiago del Estero","25867","CANDELARIA","4201","86"
"Santiago del Estero","26006","CANDELARIA","4322","86"
"Santiago del Estero","14445","CAÑADA RICA","4208","86"
"Santiago del Estero","27518","CANDELARIA","4354","86"
"Santiago del Estero","22273","CAÑITAS","5253","86"
"Santiago del Estero","22189","CANTAMAMPA","5250","86"
"Santiago del Estero","14352","CANTEROS","4301","86"
"Santiago del Estero","20695","CAPILLA","2356","86"
"Santiago del Estero","22191","CARANCHI YACO","5250","86"
"Santiago del Estero","21037","CARBON POZO","4317","86"
"Santiago del Estero","22443","CARBON POZO","4324","86"
"Santiago del Estero","26443","CANEINOS","4201","86"
"Santiago del Estero","26866","CAÑADA LIMPIA","4353","86"
"Santiago del Estero","26192","CAÑADA LIMPIA","3740","86"
"Santiago del Estero","14541","CAÑADA HONDA","4220","86"
"Santiago del Estero","22015","CAMPO LA ANGELITA","3712","86"
"Santiago del Estero","26191","CAMPO LIMPIO","3740","86"
"Santiago del Estero","26861","CAMPO LIMPIO","4353","86"
"Santiago del Estero","22489","CAMPO NUEVO","4206","86"
"Santiago del Estero","20694","CAMPO RAMON LAPLACE","2356","86"
"Santiago del Estero","26129","CAMPO RICO","5250","86"
"Santiago del Estero","27346","CAMPO RICO","5255","86"
"Santiago del Estero","27006","CAMPO VERDE","3749","86"
"Santiago del Estero","14388","CAMPO VERDE","4238","86"
"Santiago del Estero","26005","CAMPO VERDE","4322","86"
"Santiago del Estero","26270","CAMPO VERDE","4351","86"
"Santiago del Estero","26864","CAMPO VERDE","4354","86"
"Santiago del Estero","26768","CAÑADA","4203","86"
"Santiago del Estero","14540","CAÑADA DE LA COSTA","4220","86"
"Santiago del Estero","22188","CAÑADA DE LA CRUZ","5250","86"
"Santiago del Estero","14218","CAÑADA DEL MEDIO","4201","86"
"Santiago del Estero","14234","CAÑADA ESCOBAR","4301","86"
"Santiago del Estero","26040","CARDAJAL","4321","86"
"Santiago del Estero","14439","COLONIA SIEGEL","4356","86"
"Santiago del Estero","27350","CARDAJAL","5257","86"
"Santiago del Estero","26783","CARDOZOS","4201","86"
"Santiago del Estero","26194","CELESTINA","4353","86"
"Santiago del Estero","26359","CENTRAL DOLORES","3745","86"
"Santiago del Estero","25808","CERRILLO","4336","86"
"Santiago del Estero","26934","CERRILLOS","4203","86"
"Santiago del Estero","22431","CERRILLOS","4321","86"
"Santiago del Estero","26773","CERRILLOS DE SAN ISIDRO","4230","86"
"Santiago del Estero","27010","CERRITO","5258","86"
"Santiago del Estero","26907","CEJOLAO","3741","86"
"Santiago del Estero","14309","CERRO RICO","4231","86"
"Santiago del Estero","27357","CHACRAS","5251","86"
"Santiago del Estero","22391","CHAGUAR PUNCU","4322","86"
"Santiago del Estero","27014","CHAINIMA","3749","86"
"Santiago del Estero","25822","CHAÑAR AGUADA","4452","86"
"Santiago del Estero","14504","CHAÑAR BAJADA","4301","86"
"Santiago del Estero","14505","CHAÑAR ESQUINA","4301","86"
"Santiago del Estero","14310","CHAÑAR LAGUNA","4230","86"
"Santiago del Estero","26074","CHACRAS","5250","86"
"Santiago del Estero","14185","CEJAS","4301","86"
"Santiago del Estero","22096","CEJA POZO","4184","86"
"Santiago del Estero","27481","CAZADORES","4324","86"
"Santiago del Estero","22194","CARRERA VIEJA","5250","86"
"Santiago del Estero","21914","CARRETERO","4350","86"
"Santiago del Estero","26193","CARTAVIO","3740","86"
"Santiago del Estero","26870","CARTAVIO","4353","86"
"Santiago del Estero","27112","CASA ALTA","4356","86"
"Santiago del Estero","22275","CASA DE DIOS","5253","86"
"Santiago del Estero","14503","CASA VERDE","4301","86"
"Santiago del Estero","26328","CASARES","2354","86"
"Santiago del Estero","26323","CASHICO","4306","86"
"Santiago del Estero","26326","CASILLA DEL MEDIO","4306","86"
"Santiago del Estero","25935","CASILLA DEL MEDIO","4308","86"
"Santiago del Estero","14354","CASPI CORRAL","4301","86"
"Santiago del Estero","26570","CATORCE QUEBRACHOS","4201","86"
"Santiago del Estero","26007","CAVADITO","4322","86"
"Santiago del Estero","26879","CAVADITO","4354","86"
"Santiago del Estero","26008","CAVADO","4322","86"
"Santiago del Estero","26886","CAVADO","4354","86"
"Santiago del Estero","14353","CARDON ESQUINA","4301","86"
"Santiago del Estero","25809","EL DIAMANTE","4336","86"
"Santiago del Estero","14548","COLONIA TINCO","4220","86"
"Santiago del Estero","25970","COLONIAS","4322","86"
"Santiago del Estero","14301","EL BARRIAL","4225","86"
"Santiago del Estero","14244","EL BARRIAL","4300","86"
"Santiago del Estero","27216","EL BARRIAL","4301","86"
"Santiago del Estero","27022","EL BARRIAL","5249","86"
"Santiago del Estero","27293","EL BOBADAL","4187","86"
"Santiago del Estero","26139","EL BORDITO","5255","86"
"Santiago del Estero","14245","EL BOSQUE","4300","86"
"Santiago del Estero","14187","EL BAÑADERO","4301","86"
"Santiago del Estero","26200","EL BRAGADO","4353","86"
"Santiago del Estero","26483","EL CABURE","3712","86"
"Santiago del Estero","27027","EL CACHI","5251","86"
"Santiago del Estero","14391","EL CADILLO","4238","86"
"Santiago del Estero","27157","EL CAJON","4189","86"
"Santiago del Estero","27035","EL CAJON","5250","86"
"Santiago del Estero","26365","EL CAMBIADO","3749","86"
"Santiago del Estero","22099","EL CAMBIADO","4184","86"
"Santiago del Estero","26933","EL BRAVO","3734","86"
"Santiago del Estero","27168","EL CAMBIADO","4187","86"
"Santiago del Estero","27152","EL BALDECITO","4197","86"
"Santiago del Estero","22278","EL BAJO","5253","86"
"Santiago del Estero","14549","EL ALAMBRADO","4223","86"
"Santiago del Estero","14243","EL ALAMBRADO","4300","86"
"Santiago del Estero","26136","EL ALGARROBO","5255","86"
"Santiago del Estero","22085","EL AÑIL","4306","86"
"Santiago del Estero","26137","EL ARBOL DE PIEDRA","5250","86"
"Santiago del Estero","27376","EL ARBOL DE PIEDRA","5255","86"
"Santiago del Estero","26924","EL ARBOLITO","3734","86"
"Santiago del Estero","27142","EL BALDE","4197","86"
"Santiago del Estero","27211","EL ARBOLITO","4176","86"
"Santiago del Estero","27377","EL ARBOLITO","5255","86"
"Santiago del Estero","27697","EL ARENAL","4187","86"
"Santiago del Estero","26332","EL ASPIRANTE","2354","86"
"Santiago del Estero","27214","EL BAGUAL","4178","86"
"Santiago del Estero","26806","EL BAJO","4233","86"
"Santiago del Estero","27486","EL BAJO","4324","86"
"Santiago del Estero","26079","EL BAJO","5251","86"
"Santiago del Estero","26138","EL ARBOLITO","5250","86"
"Santiago del Estero","27119","EL CANAL","4356","86"
"Santiago del Estero","26513","EL CANDELERO","3064","86"
"Santiago del Estero","21177","EL CAÑON","3062","86"
"Santiago del Estero","27121","EL COLORADO","3741","86"
"Santiago del Estero","26526","EL CORRIDO","3749","86"
"Santiago del Estero","25936","EL CRECE","4308","86"
"Santiago del Estero","21162","EL CRUCE KILOMETRO 659","4300","86"
"Santiago del Estero","21178","EL CRUCERO","3062","86"
"Santiago del Estero","26201","EL CRUCERO","3740","86"
"Santiago del Estero","26492","EL CRUCERO","4353","86"
"Santiago del Estero","26366","EL COLMENAR","3749","86"
"Santiago del Estero","14440","EL CUADRADO","3765","86"
"Santiago del Estero","26010","EL CUELLO","4322","86"
"Santiago del Estero","27523","EL CUELLO","4354","86"
"Santiago del Estero","26820","EL DEAN","4201","86"
"Santiago del Estero","25873","EL DEAN","4317","86"
"Santiago del Estero","26202","EL DESCANSO","3740","86"
"Santiago del Estero","27124","EL DESCANSO","4353","86"
"Santiago del Estero","20723","EL DESTINO","2356","86"
"Santiago del Estero","27042","EL CUARENTA Y NUEVE","5250","86"
"Santiago del Estero","22432","EL CINCUENTA","4321","86"
"Santiago del Estero","14302","EL CHURQUI","4225","86"
"Santiago del Estero","27297","EL CHURQUI","4184","86"
"Santiago del Estero","26817","EL CARMEN","4201","86"
"Santiago del Estero","14392","EL CARMEN","4238","86"
"Santiago del Estero","14246","EL CARMEN","4300","86"
"Santiago del Estero","25872","EL CARMEN","4317","86"
"Santiago del Estero","26271","EL CARMEN","4351","86"
"Santiago del Estero","26140","EL CARMEN","5255","86"
"Santiago del Estero","14247","EL CEBOLLIN","4302","86"
"Santiago del Estero","25972","EL CEBOLLIN","4322","86"
"Santiago del Estero","14600","EL CERCADO","4302","86"
"Santiago del Estero","22008","EL CERRITO","4301","86"
"Santiago del Estero","26517","EL CERRITO MONTE QUEMADO","3714","86"
"Santiago del Estero","26080","EL CERRO","5251","86"
"Santiago del Estero","14357","EL CHAÑAR","4301","86"
"Santiago del Estero","26849","EL CHAÑAR","5260","86"
"Santiago del Estero","22329","EL CHARABON","2354","86"
"Santiago del Estero","14434","EL CHARCO","4306","86"
"Santiago del Estero","27120","EL CHINCHILLAR","4356","86"
"Santiago del Estero","14242","EL AIBE","4302","86"
"Santiago del Estero","26491","EL AIBALITO","4353","86"
"Santiago del Estero","26199","EL AIBALITO","3740","86"
"Santiago del Estero","27118","EL AIBAL","4356","86"
"Santiago del Estero","26798","CORTADERA","4203","86"
"Santiago del Estero","22201","CORTADERAS","5250","86"
"Santiago del Estero","14240","CORVALANES","4302","86"
"Santiago del Estero","25971","CORVALANES","4322","86"
"Santiago del Estero","26788","COSTA RICA","4206","86"
"Santiago del Estero","22276","COSTA VIEJA","5253","86"
"Santiago del Estero","25823","CRUZ BAJADA","4452","86"
"Santiago del Estero","26077","CORRALITO","5251","86"
"Santiago del Estero","21916","CRUZ CHULA","4350","86"
"Santiago del Estero","21917","CRUZ LOMA","4350","86"
"Santiago del Estero","22491","CRUZ POZO","4206","86"
"Santiago del Estero","21113","CRUZ POZO","4326","86"
"Santiago del Estero","27694","CUATRO BOCAS","3061","86"
"Santiago del Estero","26134","CUCHI CORRAL","5250","86"
"Santiago del Estero","27370","CUCHI CORRAL","5255","86"
"Santiago del Estero","26802","CUICHICAÑA","4203","86"
"Santiago del Estero","26898","CRUZ GRANDE","4354","86"
"Santiago del Estero","27130","CORRAL QUEMADO","4197","86"
"Santiago del Estero","21915","CORRAL GRANDE","4350","86"
"Santiago del Estero","27369","CORRAL DEL REY","5255","86"
"Santiago del Estero","27520","CONCEPCION","4324","86"
"Santiago del Estero","21109","CONCHAYOS","4326","86"
"Santiago del Estero","21144","CONDOR HUASI","4338","86"
"Santiago del Estero","21111","CONSULÑOJ","4326","86"
"Santiago del Estero","21959","CONTRERAS ESTABLECIMIENTO","4200","86"
"Santiago del Estero","26935","CONZO","4203","86"
"Santiago del Estero","27122","COPO VIEJO","4189","86"
"Santiago del Estero","27484","CORASPINO","4324","86"
